id,usuario_id,variedad_id,nombre_comercial,marca,nombre_lote,cantidad_estimada,ano_produccion,fecha_adquisicion,anos_viabilidad_semilla,lugar_almacenamiento,temperatura_almacenamiento_c,humedad_relativa,estado,cantidad_restante,origen,tipo_origen,generacion
1,3,1,Tomate - Orange Truffle,Latanina,LOT-2025-01,50,2024,2025-01-15,4,Caja semillas,18,45,Disponible,50,ES - Barcelona,Compra,Original
2,3,2,Tomate - Rebel Starfighter Prime,Latanina,LOT-2025-02,50,2024,2025-01-15,4,Caja semillas,18,45,Disponible,50,ES - Barcelona,Compra,Original
3,3,3,Tomate - Rebel Starfighter Kaleigh Anne,Latanina,LOT-2025-03,50,2024,2025-01-15,4,Caja semillas,18,45,Disponible,50,ES - Barcelona,Compra,Original
4,3,4,Tomate - Tanageto Rojo Robinson,Latanina,LOT-2025-04,50,2024,2025-01-15,4,Caja semillas,18,45,Disponible,50,ES - Barcelona,Compra,Original
5,3,5,Tomate - Panamorous,Latanina,LOT-2025-05,50,2024,2025-01-15,4,Caja semillas,18,45,Disponible,50,ES - Barcelona,Compra,Original
6,3,6,Tomate - Schokoladniy Marmalade,Latanina,LOT-2025-06,50,2024,2025-01-15,4,Caja semillas,18,45,Disponible,50,ES - Barcelona,Compra,Original
7,3,7,Tomate - Rosa Aretxabaleta,JoseLe,JL-2025-07,50,2024,2025-01-15,4,Caja semillas,18,45,Disponible,50,JoseLe,Intercambio,F2
8,3,8,Tomate - Cassady's Folly,JoseLe,JL-2025-08,50,2024,2025-01-15,4,Caja semillas,18,45,Disponible,50,JoseLe,Intercambio,F2
9,3,9,Tomate - Cherry Amarillo,JoseLe,JL-2025-09,50,2024,2025-01-15,4,Caja semillas,18,45,Disponible,50,JoseLe,Intercambio,F2
10,3,10,Tomate - Cherry Blush,JoseLe,JL-2025-10,50,2024,2025-01-15,4,Caja semillas,18,45,Disponible,50,JoseLe,Intercambio,F2
11,3,11,Tomate - Cherry Gold Berry,JoseLe,JL-2025-11,50,2024,2025-01-15,4,Caja semillas,18,45,Disponible,50,JoseLe,Intercambio,F2
12,3,12,Tomate - Cherry Negro,JoseLe,JL-2025-12,50,2024,2025-01-15,4,Caja semillas,18,45,Disponible,50,JoseLe,Intercambio,F2
13,3,13,Tomate - Cherry Rojo,JoseLe,JL-2025-13,50,2024,2025-01-15,4,Caja semillas,18,45,Disponible,50,JoseLe,Intercambio,F2
14,3,14,Tomate - Cherry Rosa,JoseLe,JL-2025-14,50,2024,2025-01-15,4,Caja semillas,18,45,Disponible,50,JoseLe,Intercambio,F2
15,3,15,Tomate - Green Zebra,JoseLe,JL-2025-15,50,2024,2025-01-15,4,Caja semillas,18,45,Disponible,50,JoseLe,Intercambio,F2
16,3,16,Tomate - Kryptonite,JoseLe,JL-2025-16,50,2024,2025-01-15,4,Caja semillas,18,45,Disponible,50,JoseLe,Intercambio,F2
17,3,17,Tomate - Tomacó de Lavi Cisco,JoseLe,JL-2025-17,50,2024,2025-01-15,4,Caja semillas,18,45,Disponible,50,JoseLe,Intercambio,F2
18,3,18,Tomate - Tomata,JoseLe,JL-2025-18,50,2024,2025-01-15,4,Caja semillas,18,45,Disponible,50,JoseLe,Intercambio,F2
19,3,19,Tomate - Tomata Asier,JoseLe,JL-2025-19,50,2024,2025-01-15,4,Caja semillas,18,45,Disponible,50,JoseLe,Intercambio,F2
20,3,20,Tomate - País,JoseLe,JL-2025-20,50,2024,2025-01-15,4,Caja semillas,18,45,Disponible,50,JoseLe,Intercambio,F2
21,3,21,Chile - Scotch Bonnet,Latanina,LOT-2025-21,50,2024,2025-01-15,3,Caja semillas,18,45,Disponible,50,ES - Barcelona,Compra,Original
22,3,22,Chile - Dátil,Latanina,LOT-2025-22,50,2024,2025-01-15,3,Caja semillas,18,45,Disponible,50,ES - Barcelona,Compra,Original
23,3,23,Chile - Fish Pepper,Latanina,LOT-2025-23,50,2024,2025-01-15,3,Caja semillas,18,45,Disponible,50,ES - Barcelona,Compra,Original
24,3,24,Chile - Hang Jiao 10,Latanina,LOT-2025-24,50,2024,2025-01-15,3,Caja semillas,18,45,Disponible,50,ES - Barcelona,Compra,Original
25,3,25,Pimiento - Banana Dulce,Latanina,LOT-2025-25,50,2024,2025-01-15,3,Caja semillas,18,45,Disponible,50,ES - Barcelona,Compra,Original
26,3,26,Pimiento - Pepperoni Friarielli,Latanina,LOT-2025-26,50,2024,2025-01-15,3,Caja semillas,18,45,Disponible,50,ES - Barcelona,Compra,Original
27,3,27,Pimiento - Carolina Reaper,JoseLe,JL-2025-27,50,2024,2025-01-15,3,Caja semillas,18,45,Disponible,50,JoseLe,Intercambio,F2
28,3,28,Pimiento - Padrón,JoseLe,JL-2025-28,50,2024,2025-01-15,3,Caja semillas,18,45,Disponible,50,JoseLe,Intercambio,F2
29,3,29,Pimiento - Piparra,JoseLe,JL-2025-29,50,2024,2025-01-15,3,Caja semillas,18,45,Disponible,50,JoseLe,Intercambio,F2
30,3,30,Berenjena - Figuig,Latanina,LOT-2025-30,50,2024,2025-01-15,4,Caja semillas,18,45,Disponible,50,ES - Barcelona,Compra,Original
31,3,31,Berenjena - Bangladeshi Long,Latanina,LOT-2025-31,50,2024,2025-01-15,4,Caja semillas,18,45,Disponible,50,ES - Barcelona,Compra,Original
32,3,32,Berenjena - Dishgothi,Latanina,LOT-2025-32,50,2024,2025-01-15,4,Caja semillas,18,45,Disponible,50,ES - Barcelona,Compra,Original
33,3,33,Berenjena - Vilmorin,Latanina,LOT-2025-33,50,2024,2025-01-15,4,Caja semillas,18,45,Disponible,50,ES - Barcelona,Compra,Original
34,3,34,Pepino - Hmong Red,Latanina,LOT-2025-34,50,2024,2025-01-15,6,Caja semillas,18,45,Disponible,50,ES - Barcelona,Compra,Original
35,3,35,Pepino - Medio Largo Ashley,JoseLe,JL-2025-35,50,2024,2025-01-15,6,Caja semillas,18,45,Disponible,50,JoseLe,Intercambio,F2
36,3,36,Melón - Sweet Passion,Latanina,LOT-2025-36,50,2024,2025-01-15,5,Caja semillas,18,45,Disponible,50,ES - Barcelona,Compra,Original
37,3,37,Almorta - Castellana,Latanina,LOT-2025-37,50,2024,2025-01-15,4,Caja semillas,18,45,Disponible,50,ES - Barcelona,Compra,Original
38,3,38,Mostaza - Vibrant Ultraviolet,Latanina,LOT-2025-38,50,2024,2025-01-15,4,Caja semillas,18,45,Disponible,50,ES - Barcelona,Compra,Original
39,3,39,Mostaza - Blanca,JoseLe,JL-2025-39,50,2024,2025-01-15,4,Caja semillas,18,45,Disponible,50,JoseLe,Intercambio,F2
40,3,40,Rábano - Daikon Mino Early,Latanina,LOT-2025-40,50,2024,2025-01-15,4,Caja semillas,18,45,Disponible,50,ES - Barcelona,Compra,Original
41,3,41,Capuchina - Purple Emperor,Latanina,LOT-2025-41,50,2024,2025-01-15,5,Caja semillas,18,45,Disponible,50,ES - Barcelona,Compra,Original
42,3,42,Amapola - Panadera,Latanina,LOT-2025-42,50,2024,2025-01-15,4,Caja semillas,18,45,Disponible,50,ES - Barcelona,Compra,Original
43,3,43,Durillo - Blanco francés,Latanina,LOT-2025-43,50,2024,2025-01-15,3,Caja semillas,18,45,Disponible,50,ES - Barcelona,Compra,Original
44,3,44,Hinojo - Smokey,Latanina,LOT-2025-44,50,2024,2025-01-15,3,Caja semillas,18,45,Disponible,50,ES - Barcelona,Compra,Original
45,3,45,Clavel del poeta - Clavel del poeta (tipo base),Latanina,LOT-2025-45,50,2024,2025-01-15,4,Caja semillas,18,45,Disponible,50,ES - Barcelona,Compra,Original
46,3,46,Vinagreira - Roja,Latanina,LOT-2025-46,50,2024,2025-01-15,3,Caja semillas,18,45,Disponible,50,ES - Barcelona,Compra,Original
47,3,47,Chumbera - Roja,Latanina,LOT-2025-47,50,2024,2025-01-15,2,Caja semillas,18,45,Disponible,50,ES - Barcelona,Compra,Original
48,3,48,Calabacín - Black Beauty,JoseLe,JL-2025-48,50,2024,2025-01-15,6,Caja semillas,18,45,Disponible,50,JoseLe,Intercambio,F2
49,3,49,Calabacín - Amarillo,JoseLe,JL-2025-49,50,2024,2025-01-15,6,Caja semillas,18,45,Disponible,50,JoseLe,Intercambio,F2
50,3,50,Calabacín - Blanco,JoseLe,JL-2025-50,50,2024,2025-01-15,6,Caja semillas,18,45,Disponible,50,JoseLe,Intercambio,F2
51,3,51,Calabacín - Redondo,JoseLe,JL-2025-51,50,2024,2025-01-15,6,Caja semillas,18,45,Disponible,50,JoseLe,Intercambio,F2
52,3,52,Calabaza - Vasca,JoseLe,JL-2025-52,50,2024,2025-01-15,6,Caja semillas,18,45,Disponible,50,JoseLe,Intercambio,F2
